mag_r,u-g,g-r,r-i,i-z,z_spec
-0.721391,0.100465,-0.178768,-0.6515,0.07055800000000001,0.185078
-0.281754,-0.240193,0.457953,-0.33938,0.120814,0.31248899999999996
-0.532756,0.20571599999999998,0.280558,-0.543321,-0.14103800000000002,0.259723
-0.914119,-0.30042399999999997,0.073395,-0.5962850000000001,0.033761,0.245117
-0.311579,-0.23934499999999997,0.418509,-0.358973,-0.082878,0.26115700000000003
0.03708,0.226124,1.026931,-0.134644,0.515253,0.33805100000000005
-0.614538,-0.111944,0.2834,-0.540619,-0.193128,0.24634499999999998
-0.651103,0.12120999999999998,-0.029858,-0.56003,-0.136482,0.225063
-0.652418,-0.376225,0.0366,-0.5804699999999999,-0.21091,0.23095100000000002
-0.135178,-0.263393,0.636649,-0.3817,-0.163236,0.351854
-0.707916,-0.040001999999999996,0.132043,-0.169261,-0.157658,0.212934
0.685623,-0.135049,0.320341,0.314101,-0.644853,0.505903
0.48476499999999995,-0.406614,0.397879,-0.281954,0.424573,0.322154
-0.637412,0.112669,0.026466000000000003,-0.47379499999999997,-0.017657,0.205339
0.133355,-0.46281400000000006,0.8306870000000001,-0.130673,0.09220199999999999,0.333887
0.730824,-0.325533,0.8530790000000001,0.34471199999999996,0.384928,0.44657299999999994
0.110482,0.067994,0.673317,-0.147066,0.5663130000000001,0.41932700000000006
0.138238,-0.10025,0.769463,-0.198515,0.283761,0.383915
-0.691606,-0.431461,0.25185100000000005,-0.447237,0.151516,0.30734
-0.8151010000000001,0.139944,0.690883,-0.265959,-0.382596,0.310454
-0.07571599999999999,0.246948,0.711505,-0.43031800000000003,0.12104000000000001,0.316902
-0.313757,0.14616099999999999,0.5440010000000001,-0.378366,0.060687,0.289109
0.063964,0.108403,0.607191,-0.155002,-0.377548,0.33953
-0.035963999999999996,-0.21314699999999998,0.844145,-0.083827,0.04211,0.389448
0.26136,0.08709800000000001,0.818804,0.026251999999999998,-0.130528,0.433492
0.044414999999999996,0.11148499999999999,0.427407,-0.01971,0.47997799999999996,0.42081499999999994
-0.719344,0.101844,0.125024,-0.49717100000000003,-0.299944,0.249412
-0.824858,0.09350599999999999,-0.183675,-0.6029869999999999,0.071471,0.18105
-0.659226,0.280624,0.46885699999999997,-0.36564,0.057402999999999996,0.31445700000000004
-0.9982,0.208333,-0.214184,-0.668946,-0.001865,0.179769
-0.047234,0.05248,0.761397,-0.377296,0.005157,0.381459
-0.027062,-0.589777,0.38199099999999997,0.077923,0.338121,0.454829
-0.624204,-0.038931,0.236171,-0.457794,-0.25245,0.24663000000000002
0.317884,0.12035699999999999,0.609482,-0.15564,-0.13651300000000002,0.374936
0.136872,-0.17955,0.706099,0.104452,0.28167,0.466658
0.289694,-0.48645299999999997,0.7932859999999999,-0.10601,0.48098500000000005,0.413304
-0.25844,-0.194609,0.541608,-0.177583,0.108275,0.38263
0.07399,0.246698,0.487203,-0.360575,0.494116,0.356657
-0.175797,-0.253423,0.753288,0.20792199999999997,0.247565,0.44391499999999995
-0.430699,0.313822,0.471447,-0.414626,0.058885,0.269381
-0.795567,-0.063885,0.38876900000000003,-0.335251,-0.160076,0.297978
-0.42665299999999995,-0.31080100000000005,0.5004970000000001,-0.43171499999999996,-0.066166,0.29442199999999996
-0.776323,0.050411000000000004,0.169527,-0.41933400000000004,-0.011509,0.224054
-0.24718800000000002,0.070458,0.564121,-0.260947,-0.246614,0.29835500000000004
-0.7205199999999999,0.24537399999999998,-0.14183800000000002,-0.352487,0.459325,0.156065
-0.14027699999999999,-0.088917,0.62066,-0.355645,0.088238,0.33449
-0.419258,-0.057097,0.406762,-0.40645,0.16432,0.307071
-0.092863,0.13952799999999999,0.607089,-0.23124299999999998,-0.037195,0.325748
0.12728499999999998,-0.268177,0.638871,0.021123,0.273025,0.39845
-0.210169,0.256981,0.512197,-0.394987,0.065509,0.29825100000000004
0.261294,-0.730963,0.8063130000000001,0.104774,-0.07207999999999999,0.35670999999999997
0.193472,0.24314000000000002,1.002368,-0.37145900000000004,0.0037600000000000003,0.353937
0.048974000000000004,-0.323612,0.737772,-0.31992800000000005,-0.076363,0.319798
-0.005913,-0.448908,0.761777,-0.096214,0.29378699999999996,0.405034
-0.8205180000000001,0.12576800000000002,0.443014,-0.504078,-0.079461,0.247614
0.16489700000000002,0.06477999999999999,1.041089,-0.09083300000000001,0.019646,0.38253899999999996
-0.2813,-0.08111,0.465625,-0.3411,0.016752,0.298302
-1.217843,0.158607,-0.152198,-0.67425,-0.072798,0.19306099999999998
-0.371396,0.29741,0.361091,-0.345574,-0.044864999999999995,0.30401300000000003
-1.0362639999999999,-0.18933599999999998,0.8822129999999999,-0.20927600000000002,-0.280516,0.345955
-0.026860000000000002,0.155058,0.502609,-0.139761,-0.08482100000000001,0.352367
0.51094,0.09904400000000001,0.6635800000000001,0.237814,0.43523100000000003,0.44646800000000003
0.158192,-0.324491,1.138845,-0.155453,0.030195,0.357718
-0.11588299999999999,0.311363,0.8271219999999999,-0.31146,0.015253999999999998,0.323966
-0.261349,-0.176297,0.446837,-0.085716,0.169969,0.245354
-0.531026,-0.021228,0.039854,-0.386226,-0.186925,0.23405700000000002
-0.052002,-0.598781,0.5831970000000001,-0.318683,0.20784299999999997,0.33110300000000004
0.510201,0.317107,0.56639,0.24383200000000002,0.42333999999999994,0.45835200000000004
-0.197154,-0.398435,0.508997,-0.401304,0.285438,0.356798
-0.688833,0.183948,0.088615,-0.561656,-0.214592,0.235517
0.09447,-0.125082,0.634479,-0.17771199999999998,-0.427008,0.340057
0.287581,-0.098871,1.0211629999999998,0.26016100000000003,0.28265300000000004,0.480993
-0.25853899999999996,-0.580983,0.32806399999999997,-0.257362,0.427015,0.286051
-1.0306959999999998,-0.232791,0.101066,-0.559434,-0.028472000000000004,0.21014000000000002
-0.6514,0.159315,0.21578200000000003,-0.55386,-0.086639,0.24331399999999997
-0.828549,0.21296500000000002,0.026655,-0.5402100000000001,0.015347,0.21743200000000001
-0.580246,0.272981,0.16661600000000001,-0.5168159999999999,-0.002536,0.264759
-0.938707,0.135996,-0.220244,-0.59949,0.06275499999999999,0.17039400000000002
-0.819709,-0.277036,-0.056274,-0.531841,-0.090369,0.198535
0.325604,-0.563512,1.153802,-0.308816,-0.24076999999999998,0.34724299999999997
-0.708415,0.180114,-0.077682,-0.442208,-0.008045,0.194737
-0.221854,0.026606,0.5565869999999999,-0.409333,-0.009855,0.28875
-0.41325600000000007,-0.225784,0.636405,-0.33919299999999997,0.081512,0.336343
0.457721,-0.23177199999999998,0.750117,0.338617,0.335648,0.448641
-0.251502,-0.102289,0.5222220000000001,-0.397414,-0.038896,0.288286
0.082753,-0.336793,0.701393,-0.259496,-0.098936,0.338461
0.556413,-0.07616,0.196691,0.349051,0.555912,0.48464700000000005
0.19253499999999998,-0.507746,0.687818,0.035247,0.21123699999999998,0.339526
-0.899249,0.061284000000000005,0.245044,-0.465315,-0.047330000000000004,0.25083099999999997
0.093423,-0.128689,0.9027879999999999,-0.318431,0.184185,0.34873899999999997
-0.6940569999999999,0.141908,0.002486,-0.421779,0.222948,0.188966
-1.10618,0.195456,0.159874,-0.553234,0.056459,0.227971
0.11059400000000001,-0.569783,0.853115,-0.101425,0.563122,0.384454
-1.006484,0.282439,-0.138598,-0.655845,0.112871,0.18811
-0.199301,-0.016702,0.785935,-0.29433000000000004,0.291236,0.346325
0.314458,-0.147182,0.906123,-0.145066,-0.101285,0.391343
-0.830349,0.217888,0.193795,-0.600063,0.0567,0.22802600000000003
0.489397,0.23586,0.980125,-0.084499,0.13639500000000002,0.368948
0.194394,0.125996,0.946095,-0.147259,0.139212,0.383571
-0.9174709999999999,0.15276800000000001,0.29047399999999995,-0.45787,0.037335,0.26274400000000003
0.37114,0.173505,0.936796,0.005520000000000001,0.46577799999999997,0.408159
-0.029144,0.068584,0.9854,-0.256911,0.281904,0.365087
-0.5481600000000001,0.033754,0.129365,-0.344667,0.40277199999999996,0.20000199999999999
-0.781284,0.09382599999999999,-0.22168800000000002,-0.25248400000000004,0.39298,0.181609
0.00704,-0.035009,0.854669,-0.291002,-0.014575,0.349559
-0.418134,-0.062113,0.6370140000000001,-0.371167,0.001318,0.32606999999999997
-0.183255,-0.03052,0.8496239999999999,-0.321402,0.227162,0.35075300000000004
-0.090827,-0.125971,0.553158,-0.11000499999999999,0.200906,0.381427
-0.578649,0.17907,0.822044,-0.29589099999999996,0.041891000000000005,0.33516
0.261156,-0.393416,0.8538379999999999,-0.18004,0.283503,0.362795
-0.18084,0.225394,0.903259,-0.15390299999999998,0.055716999999999996,0.351011
0.39663699999999996,-0.541298,0.13919700000000002,0.145584,-0.354351,0.47731
-0.098659,0.126548,0.498188,-0.2863,0.166419,0.271417
0.23087,0.040997000000000006,0.823131,-0.100314,0.141342,0.337407
-0.17053800000000002,0.301766,0.800257,-0.171653,0.141178,0.387971
0.189058,-0.167627,0.799316,0.067209,0.009245999999999999,0.41057899999999997
-0.573303,-0.138246,0.259775,-0.379343,0.017984,0.225899
0.09614600000000001,-0.37254899999999996,0.658779,-0.111326,0.148083,0.31172300000000003
-0.36187800000000003,0.214608,0.522361,-0.351124,-0.068498,0.288376
-0.574199,0.158404,0.47339200000000003,-0.5092479999999999,-0.22905,0.24201599999999998
-0.416519,-0.163473,0.626927,-0.063539,0.29118099999999997,0.408986
-0.761335,0.22108699999999998,0.135738,-0.577657,-0.035977999999999996,0.24207800000000002
0.272413,-0.307609,0.9605600000000001,-0.09379900000000001,0.309704,0.429871
-0.349385,0.05166799999999999,0.664937,-0.200568,0.143183,0.333948
0.23462800000000003,-0.322096,0.8653879999999999,0.067232,0.501825,0.395086
-0.57062,0.192369,0.40797,-0.41283100000000006,0.030281,0.282524
0.296858,-0.062734,0.907804,-0.028156,0.117817,0.378186
-0.812048,-0.022443,-0.039347,-0.651511,-0.104179,0.27315700000000004
0.388315,-0.364684,1.16459,-0.26806399999999997,0.170835,0.366239
-0.68795,0.20144,-0.113327,-0.621866,-0.144932,0.194683
-0.740993,0.170323,0.168918,-0.523454,-0.089479,0.226658
-0.148034,-0.217768,0.858194,-0.26710500000000004,0.283886,0.32718200000000003
-0.911801,-0.653578,-0.126807,-0.668337,-0.030101999999999997,0.253941
-0.990585,0.136978,-0.073402,-0.5235890000000001,-0.025256999999999998,0.202925
-0.14642,0.065387,0.763375,-0.275393,0.080599,0.354579
0.405086,-0.600827,0.7729659999999999,0.321552,0.28515,0.47220100000000004
-0.42731099999999994,0.196998,0.21989299999999998,-0.48965600000000004,-0.253496,0.25464699999999996
-0.589106,0.23575,0.32898,-0.374015,-0.051379999999999995,0.274036
-0.018534000000000002,-0.12114200000000001,0.821427,-0.084827,-0.245443,0.39898
0.316958,-0.249612,0.906776,-0.081903,-0.385631,0.332737
0.11598699999999999,-0.556321,0.8275309999999999,-0.108402,0.34530700000000003,0.389524
0.148493,-0.334694,0.8098989999999999,-0.142352,-0.151837,0.33311199999999996
-0.269565,-0.24108200000000002,0.108297,-0.076282,0.17191199999999998,0.209452
0.177609,-0.005579,0.782403,-0.069112,0.394907,0.39416
0.814084,0.016638999999999998,0.559469,0.256248,0.12032999999999999,0.453201
0.222437,-0.070798,0.776296,-0.246437,-0.005368,0.336427
-0.5079899999999999,0.22687100000000002,0.18146400000000001,-0.375933,-0.23244499999999998,0.27150100000000005
-0.200934,-0.46596499999999996,0.643917,-0.407649,0.015494999999999998,0.311704
-0.0048270000000000006,-0.416908,0.8480840000000001,-0.13896,0.213702,0.367813
-0.6763520000000001,0.306371,-0.158608,-0.724079,-0.138502,0.18651500000000001
-0.947119,0.067869,-0.176776,-0.6713899999999999,-0.059658,0.192876
-0.490878,0.165076,0.167506,-0.500364,0.017672,0.245363
0.287629,0.150703,0.915024,-0.076206,-0.12708,0.405964
-0.6014649999999999,0.15382,0.096389,-0.526138,-0.180144,0.238492
-0.493972,0.285287,0.545829,-0.262128,-0.24336,0.28163
0.271908,0.115978,0.761861,0.126746,0.259589,0.434967
-0.311224,0.026662,0.842642,-0.263549,-0.085882,0.324542
-0.9143309999999999,0.296256,-0.047147,-0.53473,-0.091797,0.21010500000000001
-1.013978,0.273802,0.24944299999999997,-0.506646,0.032388,0.22596
0.16967000000000002,-0.27275900000000003,1.030831,-0.15193800000000002,0.382182,0.328049
-1.048689,0.194253,-0.027917,-0.600133,0.19244,0.206833
-0.7369060000000001,-0.069952,-0.082483,-0.811139,0.461829,0.130334
-0.083326,0.15832100000000002,0.627463,-0.407503,-0.011734999999999999,0.334727
-0.148089,-0.016846,0.6989380000000001,-0.329818,-0.093193,0.321114
-0.11635699999999999,0.205244,0.7555970000000001,-0.166015,-0.142021,0.36998600000000004
0.373382,-0.492145,1.206612,0.143233,0.052269,0.34875100000000003
0.049607,-0.12244300000000001,0.8908950000000001,-0.093565,-0.12009600000000001,0.36398600000000003
0.817964,-0.14519200000000002,-0.207679,0.050488,-0.5540010000000001,0.485318
-0.22835100000000003,0.307566,0.779821,0.045529,0.277152,0.356742
-0.784408,-0.116949,-0.017341,-0.424335,0.21061999999999997,0.208421
-0.407736,0.0832,0.6542520000000001,-0.341649,-0.34447300000000003,0.317247
-0.43912700000000005,0.10266900000000001,0.238145,-0.509997,-0.208304,0.2564
0.405369,0.131075,0.9598409999999999,-0.09712,0.209419,0.426175
-0.005954,-0.226318,0.743788,-0.396876,0.30653600000000003,0.337368
1.041324,0.080344,0.4896,0.348665,-0.241862,0.477746
0.062175,0.198828,0.9085780000000001,0.115231,0.049865,0.397999
-0.021544999999999998,-0.109079,0.743748,0.07208099999999999,0.264364,0.44776800000000005
-0.489492,-0.224998,0.389455,-0.138159,0.41072299999999995,0.359671
-0.189402,0.27547,0.767432,-0.182794,0.020583,0.345562
0.7678560000000001,-0.387868,0.8287709999999999,0.279817,-0.101043,0.443384
-0.789647,0.060625,-0.083413,-0.663349,-0.066712,0.188375
-0.229927,-0.055879,0.39500799999999997,-0.40581300000000003,-0.177242,0.26866
0.650562,-0.16633399999999998,0.6143149999999999,0.29986599999999997,0.43626800000000004,0.47620500000000004
-0.828392,0.212385,0.082866,-0.5968640000000001,-0.206213,0.221915
0.9155059999999999,-0.7106020000000001,-0.058419000000000006,0.165036,-0.08833200000000001,0.502417
-0.325433,-0.11343699999999998,-0.075,-0.224581,0.107432,0.19767
0.373183,0.164001,0.940061,-0.05764299999999999,0.36415,0.387843
0.14816300000000002,0.082191,0.772728,-0.15398499999999998,0.07689299999999999,0.40860599999999997
0.229382,0.100507,0.812307,-0.014505,0.263194,0.40998199999999996
-0.697733,0.212,-0.071903,-0.561013,-0.12216400000000001,0.206323
0.282885,-0.18851500000000002,0.98211,-0.128339,0.505328,0.391946
0.207181,0.066605,0.7850739999999999,-0.06525800000000001,0.261945,0.42595200000000005
-0.375212,0.062407000000000004,0.378755,-0.41594200000000003,0.17994100000000002,0.293041
-0.468566,0.206758,0.932313,-0.33765500000000004,-0.010916,0.359059
-0.483441,0.110055,0.30329,-0.458829,-0.290495,0.265259
0.13763,0.279007,1.2507,-0.047760000000000004,0.48251400000000005,0.41164399999999995
-0.6290560000000001,0.29992800000000003,0.19476500000000002,-0.445412,-0.005727,0.25058600000000003
0.005141,0.256579,0.760281,-0.28384899999999996,0.385139,0.340217
-0.8391780000000001,0.030374,-0.07778,-0.307237,0.219702,0.203597
0.098704,-0.254173,0.43442200000000003,0.051196,0.209411,0.444165
-0.7802720000000001,0.204492,0.10602400000000001,-0.541409,0.050404000000000004,0.211475
0.079236,-0.48677299999999996,0.845224,-0.152365,0.096696,0.38863400000000003
-0.8257959999999999,-0.03429,-0.11052200000000001,-0.711253,0.081231,0.202529
0.75727,-0.600892,0.266918,0.34820300000000004,-0.42606400000000005,0.512166
0.25246199999999996,-0.030429,0.766932,-0.11464200000000001,0.222121,0.38921999999999995
-0.632287,0.0016179999999999999,0.147609,-0.259689,0.19680999999999998,0.22052199999999997
-0.564384,0.20508,0.40421599999999996,-0.5005109999999999,-0.039699,0.25442
-0.23443000000000003,-0.259819,0.996921,-0.075037,0.328758,0.343976
-0.015835,0.292001,0.761948,-0.322513,-0.10229099999999999,0.334654
-0.758339,0.10116,0.132466,-0.518547,-0.148263,0.219489
-0.156496,0.178848,0.556055,-0.390741,0.150323,0.300902
-0.21144200000000002,-0.349406,0.33041,-0.242179,0.159709,0.275039
-0.011337999999999999,0.16481600000000002,0.753339,-0.13185999999999998,0.34927800000000003,0.399022
0.951299,-0.49634799999999996,-0.21793800000000002,0.21685300000000002,-0.005727,0.5774779999999999
-0.574307,0.045727,0.656586,-0.397941,-0.042813,0.287661
0.5371520000000001,0.272841,0.8786299999999999,0.284514,0.12175,0.428008
0.15141400000000002,-0.548293,0.9300950000000001,0.062519,0.033262,0.394414
-0.25760900000000003,-0.005582999999999999,0.217394,-0.24163,-0.059159,0.22716
-0.016987000000000002,-0.195202,0.513868,-0.125263,0.151384,0.371868
0.21851399999999999,0.275573,0.652584,-0.45950100000000005,-0.546316,0.310606
-0.068256,-0.727622,0.66292,-0.11543199999999999,0.006952,0.42857
0.01849,0.3006,0.6129439999999999,-0.29686799999999997,0.185801,0.349333
-0.6957810000000001,0.005305,0.140003,-0.509979,-0.171905,0.24452
-0.190965,-0.260233,0.6741739999999999,-0.303383,0.23917,0.349443
-0.9947889999999999,-0.01643,-0.145081,-0.666419,-0.152672,0.19432
-0.035006,-0.44471000000000005,0.819421,-0.125643,0.14742,0.37245500000000004
-0.216707,0.25285799999999997,0.5913579999999999,-0.287733,0.051988,0.334115
-0.323225,0.19167599999999999,0.45495699999999994,-0.210738,0.055171000000000005,0.244313
0.6829810000000001,-0.45210500000000003,-0.20929899999999999,0.11941199999999999,0.39771599999999996,0.51767
0.27636900000000003,-0.436404,0.839836,-0.027295999999999997,-0.253933,0.408507
0.33395199999999997,-0.188948,1.018686,-0.260894,-0.274094,0.374469
-0.084301,-0.185303,1.011218,-0.19680699999999998,0.322929,0.38324899999999995
0.196007,0.101119,0.615545,0.040768,0.078157,0.384194
-0.5804600000000001,0.201324,0.266433,-0.556767,-0.036298000000000004,0.260181
-0.012028,-0.350963,0.971191,0.253277,0.092912,0.43994399999999995
0.074158,-0.071354,0.904751,-0.131404,0.33059099999999997,0.402408
-0.640256,0.122385,0.909775,-0.189415,0.12928699999999999,0.34905
-0.15984600000000002,-0.210796,0.44193699999999997,-0.203077,0.33615500000000004,0.312996
-0.846936,0.161556,-0.13467300000000001,-0.608251,-0.137613,0.185561
-0.6894680000000001,-0.178303,0.526213,-0.39057800000000004,-0.075646,0.301797
-0.360582,-0.420313,0.41778699999999996,-0.489878,0.042094,0.30337
0.127701,0.207684,0.863151,-0.149201,0.45188900000000004,0.379984
0.10536199999999998,0.022045,0.722162,-0.198655,0.009448,0.327437
0.057952,-0.502568,0.601438,-0.229242,0.250343,0.384817
0.218804,-0.535989,0.560535,0.078999,0.156424,0.41947299999999993
0.207236,-0.200221,0.793972,-0.109677,-0.26201599999999997,0.398714
-0.124357,0.171727,0.360558,-0.23321399999999998,-0.07348400000000001,0.303577
-0.75707,0.21699000000000002,0.22481500000000001,-0.42648100000000005,0.034206,0.23708400000000002
-0.467368,-0.334152,0.214523,-0.269187,0.255875,0.204649
0.33042699999999997,-0.362707,0.811921,-0.050561,0.181923,0.384009
0.6823199999999999,-0.216038,-0.078688,-0.5855,0.031483,0.249604
-0.206508,-0.195775,0.414988,-0.399888,-0.32800999999999997,0.291645
-0.675003,0.080498,0.044626,-0.558434,-0.236853,0.23539000000000002
0.699347,-0.557333,0.945818,0.293485,0.14071,0.44079300000000005
-0.455833,-0.20670700000000003,0.43424300000000005,-0.44936000000000004,-0.015418000000000001,0.307479
-0.184782,0.225888,0.5555770000000001,-0.47654399999999997,0.09264700000000001,0.295564
-0.15324000000000002,-0.284263,0.842058,-0.19259600000000002,0.32133,0.382419
