z_spec,mag_r,u-g,g-r,r-i,i-z
0.289659,-0.11556099999999998,0.113383,0.429676,-0.255818,0.164273
0.23581799999999997,-0.647964,0.070761,0.29055,-0.42536999999999997,-0.08127899999999999
0.325698,0.756321,0.076836,-0.034027999999999996,0.242504,-0.165273
0.318352,-0.17821199999999998,-0.329974,0.761718,-0.3411,0.067718
0.299107,-0.023959,-0.126809,0.43658199999999997,-0.174519,0.13691
0.399356,0.322733,-0.224386,1.075546,0.058284,0.039332
0.373819,-0.6434,0.14096,0.8102020000000001,-0.213522,0.212711
0.182294,-0.865125,0.175183,-0.21040799999999998,-0.6607810000000001,0.16800299999999999
0.28956,-0.447141,0.253992,0.31638299999999997,-0.264468,-0.002372
0.327871,-0.182123,-0.625704,0.652428,-0.29131799999999997,-0.10665999999999999
0.333427,0.422479,-0.27514,0.521233,0.252037,-0.215061
0.376197,0.8029689999999999,0.124372,0.148284,0.195635,0.22864400000000001
0.436521,-0.07045499999999999,0.001379,0.9531430000000001,0.349127,0.185668
0.20552600000000001,-0.691311,0.144015,-0.03834,-0.669507,0.073608
0.45480600000000004,0.265158,-0.25487600000000005,0.7197319999999999,0.27420300000000003,0.039223
0.18293399999999999,-0.8294459999999999,0.13783199999999998,-0.10044199999999999,-0.428335,0.29012
0.32359,-0.360412,-0.10482899999999999,0.751416,-0.241893,-0.15826600000000002
0.35746300000000003,0.25254,0.234844,1.018686,-0.265631,0.33503099999999997
0.186949,-0.9112819999999999,-0.046944,-0.228102,-0.661606,-0.056912
0.173789,-1.601482,0.053776,-0.21619000000000002,-0.601425,-0.352018
0.207087,-0.860618,0.299012,-0.041711,-0.585769,0.028994
0.40421799999999997,0.29628699999999997,-0.34973699999999996,0.927617,-0.06679600000000001,0.189046
0.24293800000000002,0.526465,-0.48995500000000003,0.07447100000000001,0.287163,0.376533
0.19309,-0.74848,0.308021,-0.156591,-0.6392180000000001,0.074318
0.408037,0.296829,0.046771,0.683021,0.142262,0.501521
0.15376099999999998,-0.7371,0.12006300000000002,-0.22563200000000003,-0.355288,0.289917
0.262916,-0.528977,0.050006999999999996,0.305555,-0.466566,-0.109204
0.46421,0.8295469999999999,-0.466334,-0.039019,0.34176999999999996,-0.16088
0.263723,-0.935786,-0.246863,0.206906,-0.368166,-0.086983
0.453454,0.80447,0.013224000000000001,0.75069,0.284473,-0.128632
0.448641,0.562975,-0.01082,0.645478,0.23019299999999998,0.302066
0.442884,-0.162907,-0.577516,0.6108899999999999,0.260547,0.417761
0.44150900000000004,1.0515299999999999,-0.121591,0.5903649999999999,0.28078800000000004,-0.324959
0.360694,0.11760699999999999,0.31048400000000004,0.8527100000000001,-0.253759,0.212033
0.342632,-0.16251300000000002,0.011934,0.8200120000000001,-0.451477,-0.188165
0.20463699999999999,-0.79467,0.25966500000000003,-0.0005269999999999999,-0.667255,-0.191115
0.24874699999999997,-0.8431879999999999,0.21681799999999998,0.29995900000000003,-0.5511229999999999,-0.10613
0.223452,-0.7135630000000001,-0.473232,-0.037516,-0.49735799999999997,0.136575
0.346215,0.031432,0.306015,0.827232,-0.184829,0.001443
0.363576,0.028620999999999997,0.30399,0.944651,-0.17056500000000002,0.16309500000000002
0.367814,0.198472,-0.534211,0.995086,-0.220189,0.186276
0.333381,-0.083841,0.258276,0.72616,-0.476479,-0.048228
0.389497,-0.039844,-0.098232,0.835232,-0.050081,0.333986
0.203239,-0.729241,-0.167917,-0.133286,-0.562873,0.077252
0.320643,-0.17877,0.056787,0.449193,-0.334731,-0.049375
0.263214,-0.509965,0.247875,0.448617,-0.451583,0.106129
0.23306300000000002,-0.389924,-0.36840700000000004,0.275889,-0.485521,-0.38124600000000003
0.376775,-0.237091,-0.059754999999999996,0.812088,-0.162208,0.233107
0.437899,0.303601,0.092002,0.660505,0.270512,0.317811
0.45205100000000004,0.7735810000000001,-0.48635900000000004,0.35834699999999997,0.29022800000000004,0.383329
0.47249399999999997,0.644547,-0.435659,0.7099260000000001,0.327049,0.389477
0.49716499999999997,0.43306300000000003,-0.5346569999999999,0.724639,0.315089,0.02329
0.338593,0.7091029999999999,-0.12984600000000002,-0.032408,0.337231,-0.426368
0.127105,-1.0810170000000001,0.313029,-0.221714,-0.353867,0.397685
0.48917700000000003,0.883978,-0.647671,0.568108,0.337459,0.42440900000000004
0.396173,0.136929,-0.047215,1.145346,-0.09467,-0.020123
0.404754,0.146001,0.260947,0.90922,-0.048596,0.16178399999999998
0.198767,-0.778034,-0.01123,-0.137683,-0.6268020000000001,-0.251295
0.344961,-0.043392,0.113917,0.633756,-0.22677399999999998,-0.270271
0.17735599999999999,-0.868605,0.204076,-0.232859,-0.70892,-0.003348
0.212152,-0.676609,0.157882,0.071177,-0.613093,-0.091968
0.21931599999999998,0.402024,-0.381558,-0.16476300000000002,-0.664822,0.10421
0.185116,-0.78082,-0.166799,-0.203433,-0.806834,-0.21256399999999998
0.41573999999999994,0.398228,-0.602019,0.924776,-0.068387,0.07971
0.184149,-1.027867,0.014625,-0.104452,-0.597647,-0.0075840000000000005
0.340567,0.251239,-0.164573,0.6828569999999999,-0.039104,0.08802
0.476596,0.5323680000000001,-0.704601,0.18466,0.160187,0.23331
0.409423,0.01114,-0.74122,0.98026,-0.070797,0.226662
0.33355300000000004,-0.4886,0.050817,0.782713,-0.38039,0.046268000000000004
0.337492,-0.134275,-0.29361,0.665371,-0.399338,-0.0037689999999999998
0.221223,-0.6772819999999999,-0.205607,-0.140061,-0.382957,-0.246169
0.307627,-0.22649499999999997,0.280925,0.367767,-0.389086,-0.19286199999999998
0.212394,-0.933984,0.165775,0.0044670000000000005,-0.646827,-0.37072
0.320421,0.12378399999999999,0.253722,0.726536,-0.21380300000000002,-0.44907299999999994
0.21195100000000003,-0.689034,0.24596500000000002,0.104729,-0.587184,-0.185622
0.177843,-0.894409,0.099608,-0.218036,-0.725249,-0.20015
0.409107,-0.144006,-0.336922,1.058308,0.102855,0.09505
0.360992,0.13864100000000001,0.24347600000000003,0.889972,-0.284697,-0.261993
0.47089200000000003,0.302514,0.061171,0.43143100000000006,0.291643,-0.212166
0.360401,0.289344,-0.691411,0.969224,-0.04997,0.358142
0.280408,-0.103442,-0.281369,0.49116499999999996,-0.352738,0.41610699999999995
0.215696,-0.8882979999999999,-0.416332,-0.218536,-0.653131,-0.019944
0.41228400000000004,0.010889,-0.229363,0.647255,-0.005961,0.184006
0.37698000000000004,-0.403981,-0.11856300000000002,1.042435,-0.166676,-0.246013
0.294636,0.086565,-0.474612,0.718583,-0.26763200000000004,0.045075
0.394539,0.716613,-0.661044,-0.021763,0.091538,-0.27072399999999996
0.36123,0.078889,-0.292576,0.813157,-0.106402,-0.23045500000000002
0.266342,-0.245677,-0.13689500000000002,0.311283,-0.335994,0.10375699999999999
0.490447,0.541378,-0.705665,-0.001983,0.137402,-0.093927
0.33778400000000003,0.21945100000000003,-0.7060489999999999,0.982037,-0.18342,0.169665
0.35324099999999997,0.20313399999999998,-0.486371,0.62939,-0.336064,0.417191
0.18363800000000002,-0.95906,0.07058099999999999,-0.16732,-0.6399020000000001,-0.11398699999999999
0.193397,-1.0309620000000002,0.060690999999999995,-0.22961900000000002,-0.46235,-0.21318
0.352443,0.198124,0.141225,0.865935,-0.276498,0.311725
0.485209,0.257758,-0.416286,0.9733209999999999,0.299749,0.284213
0.387992,-0.454086,0.053704999999999996,0.7522989999999999,-0.044308999999999994,0.037748000000000004
0.381091,0.149284,-0.05055,0.866333,-0.29486799999999996,0.37327899999999997
0.34407,0.182593,-0.575052,0.851583,-0.20897800000000002,0.066071
0.237096,-1.020037,0.11685699999999999,0.056701,-0.5933189999999999,-0.309728
0.334052,-0.43337200000000003,0.01803,0.553333,-0.219984,-0.272854
0.16741199999999998,-1.378666,0.156001,-0.189322,-0.585488,-0.10897000000000001
0.201258,-0.8689040000000001,-0.101676,-0.043389,-0.637885,-0.044381
0.470912,0.442485,-0.265778,0.161166,0.219865,0.539691
0.358053,-0.507445,-0.160852,1.065014,-0.256438,-0.11471300000000001
0.198216,-1.031929,0.125654,-0.084868,-0.646891,-0.081107
0.493859,0.656321,-0.009241,0.507954,0.23028099999999999,0.445234
0.43991499999999994,0.343998,-0.5585100000000001,0.8542209999999999,0.257681,0.518796
0.474685,0.602494,0.253164,0.42143500000000006,0.308627,0.548905
0.363817,0.024333,-0.30539499999999997,0.884533,-0.168717,-0.124474
0.198255,-0.8675069999999999,0.118655,-0.03034,-0.659161,-0.10381300000000002
0.17344500000000002,-1.104687,0.075808,-0.214625,-0.672361,0.036539
0.23646,-0.86208,-0.2594,-0.025604000000000002,-0.477187,-0.066041
0.38866300000000004,-0.087835,-0.24985100000000002,0.840124,-0.077832,0.250483
0.5247539999999999,0.8627440000000001,-0.5826819999999999,0.082063,0.276957,0.0046890000000000005
0.255984,-0.7244619999999999,-0.06883500000000001,0.29473499999999997,-0.595442,0.155597
0.20659,-0.727522,-0.023234,-0.175488,-0.622562,-0.144526
0.41106000000000004,0.417279,-0.6623319999999999,0.45347600000000005,0.24708400000000003,0.243945
0.362203,-0.327813,-0.22235100000000002,0.785143,-0.173788,0.23173400000000002
0.500163,0.820499,0.21870900000000001,0.279752,0.326856,-0.27393
0.355738,-0.194797,0.134209,0.538226,-0.097062,0.05519500000000001
0.214727,-0.62062,0.137044,0.12378299999999999,-0.43049899999999997,-0.244375
0.170529,-0.9616379999999999,0.023671,-0.155117,-0.6410020000000001,-0.09478500000000001
0.358272,-0.082862,-0.199432,0.7762640000000001,-0.02453,0.364462
0.352004,-0.152617,-0.078645,0.668125,-0.44373999999999997,0.11828599999999999
0.231431,-0.45569399999999993,-0.035189,0.108965,-0.43644700000000003,0.029945999999999997
0.246644,-0.768306,0.17108299999999999,0.237116,-0.49359200000000003,-0.018149000000000002
0.41417299999999996,0.587608,0.172734,0.791115,0.328816,0.51388
0.176858,-0.897372,0.246651,-0.06286699999999999,-0.383975,-0.057379999999999994
0.294783,-0.43740200000000007,0.262811,0.319907,-0.40978400000000004,-0.210317
0.16913399999999998,-0.788925,0.21867199999999998,-0.211831,-0.49459200000000003,0.06300499999999999
0.28430300000000003,-0.022304,-0.026292000000000003,0.5237689999999999,-0.28070900000000004,-0.648271
0.5049100000000001,0.170231,-0.008157,0.41396000000000005,0.145198,0.379747
0.22863699999999998,-0.781406,0.29857100000000003,0.18331,-0.471292,-0.21298499999999998
0.23596,-0.537157,-0.43501000000000006,0.037917,-0.40102899999999997,-0.27464
0.31087,-0.402413,-0.168505,0.386325,-0.328841,-0.305757
0.246865,-0.5667979999999999,-0.010918,0.24215100000000003,-0.508634,-0.004932
0.47053500000000004,-0.662801,0.14094600000000002,0.119103,-0.612812,-0.29281999999999997
0.287308,-0.074658,-0.145393,0.31505900000000003,-0.087242,-0.242502
0.28497,-0.321377,0.150626,0.39609099999999997,-0.270714,-0.06909900000000001
0.45388999999999996,0.454265,-0.316836,0.625351,0.263629,-0.003909
0.319341,-0.08716,0.302623,0.5775819999999999,-0.341462,0.061811000000000005
0.20954899999999999,-0.845075,0.113908,-0.014667,-0.5726979999999999,-0.125137
0.415286,0.604667,0.171176,0.750311,0.304603,0.247175
0.43368100000000004,0.536557,0.16996,0.992941,0.34353,0.440802
0.32021900000000003,-0.590216,0.267129,0.574459,-0.33355500000000005,-0.15429500000000002
0.398163,0.194055,-0.677701,0.808787,-0.029162,0.063059
0.434255,-0.145704,-0.152311,0.504919,-0.237202,0.2359
0.356158,-0.24828499999999998,-0.45004799999999995,0.562107,-0.342901,0.13112100000000002
0.357556,0.109071,-0.051879999999999996,0.7501720000000001,-0.21800799999999998,-0.108447
0.361786,0.134801,-0.376877,1.033983,-0.031846,0.07861
0.309609,-0.306772,0.280119,0.847672,-0.19659100000000002,0.042945
0.579224,0.914299,0.092068,-0.107195,0.347548,0.45082799999999995
0.381639,-0.022538,0.233252,0.7781640000000001,-0.13651,-0.323203
0.37806300000000004,0.083311,-0.086969,0.399969,0.030206,0.218946
0.241979,-0.758883,0.207858,0.128679,-0.593852,-0.12163299999999999
0.468942,0.122644,0.23009699999999997,0.9457629999999999,0.247984,0.44870600000000005
0.198302,-0.750218,-0.044322,-0.0225,-0.475099,0.008255
0.305714,-0.377515,0.07095,0.46929799999999994,-0.409468,-0.02521
0.24941300000000002,-0.9779680000000001,0.084133,0.23219499999999998,-0.5149859999999999,0.206071
0.328351,-0.309672,-0.153856,0.745692,-0.22025300000000003,-0.19805899999999999
0.362234,-0.10228200000000001,-0.711372,0.97454,-0.21755700000000003,0.401212
0.257791,-0.691185,0.02122,0.038734,-0.52315,-0.151025
0.329786,0.149473,0.16158599999999998,0.741256,-0.196614,-0.185731
0.32606199999999996,-0.5493640000000001,0.304948,0.613546,-0.385542,0.151867
0.34882199999999997,-0.528026,0.20495300000000002,0.8981040000000001,-0.307424,-0.06972300000000001
0.329971,-0.13823,0.051263,0.573631,-0.27214099999999997,0.283402
0.310291,-0.136486,-0.519759,0.5143310000000001,-0.128673,-0.141179
0.239916,-0.742946,0.105117,0.12593900000000002,-0.515512,-0.23520700000000003
0.38169200000000003,-0.093671,-0.19855599999999998,0.6741159999999999,-0.095998,-0.149364
0.408031,0.146637,0.095715,0.687493,-0.044373,0.323702
0.329185,-0.216867,0.27505300000000005,0.916768,-0.28473200000000004,-0.164898
0.215908,-0.739589,0.082081,-0.038883999999999995,-0.634066,-0.133197
0.226373,-0.8663379999999999,-0.013581000000000001,-0.013482,-0.665706,0.013872999999999998
0.389531,0.21157600000000001,0.257999,0.888232,-0.185677,0.307832
0.339702,-0.06111799999999999,-0.211457,0.8624950000000001,-0.368377,0.012374
0.317155,-0.09661900000000001,0.309374,0.599599,-0.333912,0.086701
0.373634,0.26308899999999996,0.179107,0.819392,-0.014856,-0.330826
0.217967,-0.755726,0.131405,-0.037742000000000005,-0.603572,-0.06692200000000001
0.145083,-0.934789,0.168079,-0.23021399999999997,-0.5022479999999999,0.12469100000000001
0.23306999999999997,-0.875657,0.14135799999999998,0.13736900000000002,-0.570575,-0.039309
0.23018899999999998,-0.880966,0.27462,0.141407,-0.564013,-0.083035
0.200775,-0.920849,0.23090300000000002,-0.092686,-0.617006,-0.190054
0.22546599999999997,-0.8373079999999999,0.20156,-0.10920899999999999,-0.6807300000000001,-0.22010900000000003
0.376936,0.040014,-0.691192,0.6577390000000001,-0.093793,0.15491
0.24860700000000002,-0.674496,0.242592,0.153694,-0.641768,-0.193853
0.24468299999999998,-0.793384,-0.10356800000000001,-0.026195,-0.5390229999999999,-0.161504
0.40827199999999997,0.132363,-0.146197,0.9153819999999999,-0.179098,0.5744819999999999
0.14875,-1.045621,-0.001602,-0.009385,-0.404023,0.560773
0.19545099999999999,-0.7604390000000001,0.035283,-0.1779,-0.628422,0.047579
0.41862200000000005,0.792844,-0.743556,0.473972,0.318306,-0.070582
0.36322,0.097024,-0.278974,0.818892,-0.288271,0.280476
0.22755,-0.506212,-0.08165800000000001,0.12006900000000001,-0.505184,-0.190467
0.227003,-0.473772,0.298978,0.256382,-0.5345949999999999,-0.051809
0.325165,0.052041,0.22701100000000002,0.673393,-0.29683899999999996,-0.033333
0.23529,-0.570905,0.12275499999999999,-0.059816999999999995,-0.42024700000000004,0.087005
0.43790500000000004,0.900784,-0.447233,0.115856,0.305246,0.43112700000000004
0.360177,-0.132859,-0.366134,0.826134,-0.058404,0.239404
0.181006,-1.1743780000000001,0.091651,-0.190697,-0.67535,-0.002513
0.187006,-1.0168139999999999,0.14082999999999998,-0.22588699999999998,-0.620369,-0.045231
0.419071,0.770241,-0.23898000000000003,0.490425,0.223269,0.111193
0.27371,-0.496806,0.174218,0.273557,-0.40579499999999996,0.149378
0.22820700000000002,-0.766778,0.071146,0.29677800000000004,-0.496364,0.099216
0.257239,-0.518262,-0.042753,0.16764500000000002,-0.44516700000000003,-0.051801
0.171605,-0.962781,0.247662,-0.172555,-0.7784810000000001,0.067093
0.392288,0.146789,-0.725748,0.769799,0.069923,-0.028206000000000002
0.288487,-0.291271,-0.36215,0.37682899999999997,-0.374828,0.240621
0.47936000000000006,0.584426,-0.471037,0.5704359999999999,0.23029899999999998,0.364134
0.332876,-0.166995,-0.16031600000000001,0.690372,-0.104022,0.361669
0.28743,-0.171096,0.09996000000000001,0.446596,-0.228564,-0.033879
0.265397,-0.72218,0.189816,0.40360300000000005,-0.513208,-0.00199
0.382705,0.24345999999999998,-0.112473,0.80705,-0.126339,-0.129935
0.25440100000000004,-0.722862,0.149752,0.236591,-0.498493,-0.00412
0.47156099999999995,0.5413640000000001,-0.585713,0.8698309999999999,0.30135100000000004,0.364298
0.266789,-0.48419700000000004,0.209087,0.287479,-0.48565600000000003,0.035719
0.453876,0.801272,-0.2787,0.60019,0.314873,0.351315
0.46441499999999997,0.365473,0.169128,0.06916699999999999,0.223123,0.30093400000000003
0.455737,0.140029,-0.45585,0.052936000000000004,0.10836400000000002,0.42726400000000003
0.342519,-0.378806,-0.106181,0.676078,-0.43750500000000003,0.013544999999999998
0.398353,0.313427,0.015769,1.0081790000000002,0.036650999999999996,-0.241285
0.460496,0.8281780000000001,-0.124694,0.7673260000000001,0.348326,0.10718299999999999
0.402853,-0.03413,0.037565,0.49210299999999996,-0.10903399999999999,0.282614
0.278408,-0.8457479999999999,0.213785,0.448664,-0.389256,-0.020599
0.451428,0.922265,-0.671397,0.8603569999999999,0.3031,-0.067523
0.31546599999999997,-0.503012,0.290508,0.444546,-0.436406,0.0037990000000000003
0.369345,0.201824,-0.40884899999999996,0.9253959999999999,-0.28052699999999997,0.243125
0.214319,-0.719504,0.07672899999999999,0.158959,-0.393549,0.03142
0.32056,-0.22998400000000002,0.21555900000000003,0.854706,0.1458,0.523781
0.264308,-0.5330189999999999,0.07180700000000001,0.358687,-0.520939,0.12082899999999999
0.381915,0.031286,0.17114100000000002,0.605899,-0.103834,-0.196428
0.292553,-0.32004699999999997,-0.190246,0.581128,-0.146809,-0.096299
0.363996,0.27466599999999997,0.09575700000000001,1.0939290000000002,-0.229283,0.08592899999999999
0.38465,0.201938,-0.332399,0.829968,-0.12328,0.36278499999999997
0.470505,0.54319,0.174867,1.036226,0.32695599999999997,-0.07450599999999999
0.41180500000000003,0.316848,-0.093446,0.8647459999999999,0.008555,0.308627
0.376168,-0.364219,-0.218279,0.9954,-0.08593200000000001,-0.019912
0.471347,-0.13605699999999998,-0.135897,0.636146,0.100118,0.568521
0.325302,0.40228,-0.031,1.2212450000000001,-0.351013,-0.022027
0.31085799999999997,-0.44875,-0.1505,0.603156,-0.223336,0.019077
0.497503,0.8287370000000001,-0.48799499999999996,0.287727,0.278519,0.288052
0.40968000000000004,0.268302,0.027377999999999996,0.903883,-0.075663,0.46907
0.403417,-0.281183,-0.726943,0.497374,-0.0068379999999999995,0.167075
0.390334,-0.10780899999999999,-0.248867,0.704344,-0.082985,0.385732
0.275982,-0.372567,0.10311300000000001,0.281215,-0.317805,0.007428
0.440028,0.5496840000000001,-0.5060979999999999,0.688584,0.279425,0.246044
0.47370500000000004,0.6859109999999999,0.252713,0.447887,0.321248,0.0020989999999999997
0.315801,-0.393723,0.257814,0.61228,-0.361458,0.057137
0.403839,0.006416,0.015550999999999999,0.953191,-0.199158,0.23332600000000003
0.24094699999999997,-0.912676,0.289248,0.125388,-0.6281180000000001,-0.018539
0.45151899999999995,0.932002,-0.23856599999999997,0.346367,0.344097,0.535992
0.38619899999999996,-0.142058,-0.31301,0.8315950000000001,-0.260385,0.391888
0.211325,-0.780225,0.084656,-0.102959,-0.687473,-0.231961
0.378073,-0.149426,0.282661,0.644259,-0.074388,0.175899
0.224848,-0.911034,0.284646,0.071301,-0.572721,-0.20705500000000002
0.44547299999999995,0.457275,0.131973,0.758818,0.28433800000000004,0.279938
0.407478,0.230929,-0.047811,0.45748199999999994,0.133864,0.203481
